Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
17105.23076418067,-81.98424881191725,161.9947365519006,-80.94320272550293,66.80556167896736
17113.77910539216,-81.38983522108568,149.7850446131842,-80.67940973836619,71.28469664585381
17122.32744660364,-82.0807288748717,123.3950435239554,-81.28240787234967,82.13985667461463
17130.87578781513,-82.37261999983401,87.54470288778782,-81.02556339092712,93.31247124877582
17139.42412902661,-81.44957605411292,43.11826231595875,-81.32987016404435,136.8232429381901
17147.9724702381,-82.29834352103057,24.67006167351487,-80.93652044755692,5.761707461399848
17156.52081144958,-81.49598516594322,16.27510062562771,-80.38977722036,28.45628360817948
17165.06915266106,-81.62789374018431,16.7718947530062,-81.69794296438178,43.47370731640765
17173.61749387255,-81.23275736477302,29.28252406174521,-80.8827086185305,45.25592691114607
17182.16583508403,-80.59200778263217,65.53897842865244,-81.46227289480457,44.98724025747656
17190.71417629552,-81.22629024314836,39.70070702498941,-81.31181041137809,35.24553447867966
17199.262517507,-81.66072552415308,46.43410911852583,-81.01115650705154,9.898463089121023
17207.81085871849,-82.00882619886158,41.61992755075823,-80.55098614897378,0.09786219588867133
17216.35919992997,-81.68740557536161,28.46938199018095,-80.70311215450089,176.0965934929825
17224.90754114146,-82.00779105471048,27.63981214644585,-82.43780761851986,175.0700802533529
17233.45588235294,-82.92619816682488,39.21660434726002,-81.78765385816584,171.0011161595071
17242.00422356443,-81.89717300660368,127.7497004127612,-81.69405551766906,152.4379535714936
17250.55256477591,-80.79647849983823,8.47036014511513,-81.97227482147167,122.1324655794721
17259.10090598739,-81.4621924796068,24.69677854292235,-82.36348990082072,101.6534152596108
17267.64924719888,-81.96107890537345,55.28920965002418,-82.06469749596161,111.3455868174299
17276.19758841036,-81.92952938717488,73.07836553616495,-81.01497092703733,138.5703326316541
17284.74592962185,-81.95848546229217,82.08700734235192,-81.84810535266335,158.7243367007155
17293.29427083333,-81.75787536558809,90.6396515222329,-81.49317284310355,179.9723391303641
17301.84261204482,-80.70477449623439,93.55193698065989,-81.83699468263828,7.087891866571739
17310.3909532563,-80.88098928022657,113.1077724818701,-81.81731068164001,2.025203188799212
17318.93929446779,-80.81601687506833,52.2802983231628,-82.6178699371055,154.6554704154859
17327.48763567927,-81.79116315194655,68.03442356439655,-82.83018062436801,120.4921809369557
17336.03597689076,-81.43448419591139,61.16615849450906,-82.79756400679319,111.6146049030268
17344.58431810224,-82.06045374247782,57.92570925607082,-82.76291497051666,107.5188999140632
17353.13265931373,-81.47151002427813,63.53345748899563,-82.46840129138567,115.3626477282275
17361.68100052521,-80.56900099054064,67.69718426354005,-83.36058931549846,138.3969694042606
17370.2293417367,-80.64392575027335,75.16793548065047,-82.86460749064615,171.9942876637984
17378.77768294818,-80.79029104789547,100.525079465695,-81.77195484430526,15.06663373462963
17387.32602415967,-81.22452526071122,170.2067689462733,-81.39788006223662,24.92891201889107
17395.87436537115,-82.29596201278255,31.70803236925697,-81.23442351024102,6.796497445253495
17404.42270658263,-81.89815592517796,37.90564749920337,-81.2395300234884,129.9666380275605
17412.97104779412,-82.1548547730405,28.99675148235939,-82.75962780347578,108.1040493637225
17421.5193890056,-82.70146197832113,21.76987230691752,-83.26915666825516,95.35988865481181
17430.06773021709,-82.01384414838657,16.17041902291215,-82.98649254223656,98.7682307624774
17438.61607142857,-82.56021940827766,5.00980520796806,-82.40171847158902,118.3164431659849
17447.16441264006,-81.98929275131951,147.6429231365897,-81.2771427707516,140.6337894180326
17455.71275385154,-81.16269690153302,120.8396102132358,-82.03636161041779,156.5557482014484
17464.26109506303,-81.22182071448628,120.8937335478221,-81.43506677316479,174.2143353179136
17472.80943627451,-82.6772228929356,155.9125216928923,-81.6186005575244,176.2004783896712
17481.357777486,-81.72151633310773,36.76282172954954,-82.19970066217961,130.1895991511802
17489.90611869748,-82.23665788155412,63.02188160118031,-82.94379737024131,91.11076802626701
17498.45445990896,-81.91001736927454,85.78344648770165,-81.31158520293954,177.179601678761
17507.00280112045,-80.94469645704761,90.4982945021917,-74.27852360391695,125.9439218009767
17515.55114233193,-81.05135564922918,96.0533311009882,-69.50764472336819,122.6636309803848
17524.09948354342,-80.81391916117164,116.9299011280185,-68.65129569472461,122.6789960767676
17532.6478247549,-80.40984187140224,76.66316146065819,-68.1837921900234,123.1103238598671
17541.19616596639,-80.75319534033638,152.3326158204216,-69.54012135339619,125.8764003747591
17549.74450717787,-82.1410247051885,133.9197868918018,-74.86532080279872,140.640849488349
17558.29284838936,-81.42493888886784,135.3238366416487,-80.01182561917983,6.56131213250191
17566.84118960084,-82.687614919596,141.2031085725033,-80.54587584090056,25.73931178156465
17575.38953081232,-81.20703736615798,143.8754987537416,-81.3928662691344,26.45650416187119
17583.93787202381,-81.33247861995613,124.629826293102,-82.40496387499094,119.815593182073
17592.48621323529,-82.87804787841212,116.5363635932636,-82.72043557077566,51.2993278961883
17601.03455444678,-80.60644367323994,122.3575550725036,-82.22082070901038,74.5606111941905
17609.58289565826,-79.88597006992848,132.9392339862386,-81.54452222698137,102.3585761415742
17618.13123686975,-80.53706775049451,153.5170560034277,-82.38508284853884,113.4720591520705
17626.67957808123,-81.56616740333115,166.7294206630641,-81.46279117189378,110.5609077892048
17635.22791929272,-82.32542051065046,18.85516453817517,-81.52839848403003,100.6474164908837
17643.7762605042,-81.46855397664228,57.36555025901743,-81.24402923987284,78.68292679821562
17652.32460171569,-82.43503696001476,8.008882203835711,-81.58840007486248,57.84467460528953
17660.87294292717,-81.58964076024301,97.16153245772227,-80.53651402162664,26.06902132787547
17669.42128413865,-81.72883566766545,58.33449085041409,-79.50593869929969,162.1554174502953
17677.96962535014,-82.4756954652845,64.83537096219523,-79.49409618515178,148.1243254478332
17686.51796656162,-82.37900646053151,62.41634037279955,-80.12783742895846,146.251939909006
17695.06630777311,-81.6306146522314,83.08096312778743,-81.33131790998453,149.9140050368017
17703.6146489846,-80.27543980850986,132.2488950367889,-81.30901681070756,148.817092814627
17712.16299019608,-80.5272371579162,29.10455370390014,-81.19573573210192,144.9189525564064
17720.71133140757,-80.16685069210186,48.38003459792071,-82.30174609497374,170.8956868580672
17729.25967261905,-80.10452260128326,78.77101091599833,-82.32447052935625,2.27200459865377
17737.80801383053,-81.02781091984498,112.6385143109009,-81.55420177356692,6.101137651754547
17746.35635504202,-82.45743761735922,121.2078793580763,-82.23426406644201,15.49176311018388
17754.9046962535,-81.66372270477,131.3567045499678,-83.30789376027045,39.44990592904254
17763.45303746499,-82.39770440577826,1.101135177372101,-82.57465292239102,86.04605382841656
17772.00137867647,-81.71915037197786,39.86827535372695,-82.15382670331039,112.3805672829996
17780.54971988796,-81.79667282988014,43.65593403263696,-82.60681250666232,118.0017962232718
17789.09806109944,-82.10443585331063,37.16325730483808,-82.15074656971952,106.4976630260543
17797.64640231093,-82.22992936847459,45.44676879259715,-82.81945183384116,93.61728250016883
17806.19474352241,-82.01040557425331,69.95150054733176,-82.16185440202084,71.40832083795399
17814.74308473389,-80.16772294233897,79.00185116852313,-82.60544932693209,58.1536812088386
17823.29142594538,-79.64820844367719,68.06406896486398,-81.4486208157218,50.41196244258457
17831.83976715686,-80.93276373642934,60.70894721678644,-80.82569810772529,51.40481404085017
17840.38810836835,-81.87448342828975,25.15333242716763,-80.44838408712008,65.92218477028334
17848.93644957983,-81.88345690940437,178.6291253032648,-80.16164971057154,81.37343714969238
17857.48479079132,-81.61826924543661,6.730106291433845,-80.64463784082517,97.02860424135473
17866.0331320028,-81.94411966506784,63.43403305875476,-80.42586644144865,124.3452196548975
17874.58147321429,-81.77695624855457,96.47594389921863,-80.26088319662661,146.7006193987049
17883.12981442577,-82.3555138804476,114.7236347814089,-81.11498746505848,171.6714040911359
17891.67815563726,-82.69141620396967,120.1285834059314,-81.62524915358981,18.15259437960586
17900.22649684874,-82.6013750084617,121.7090952109119,-82.1820475155768,24.00784003319043
17908.77483806022,-82.3733489389715,119.1983318272918,-82.04065076958727,9.830410277243779
17917.32317927171,-82.1296589607411,114.2373914444456,-82.55503017630267,169.9327353908577
17925.87152048319,-81.77682948944287,105.4225219884677,-81.93711087001037,162.3647581888841
17934.41986169468,-81.52643785972286,46.80567274866917,-81.86215104726276,156.2739672590664
17942.96820290616,-81.10038950432845,139.3421328816982,-81.78219005553531,146.1094144872378
17951.51654411765,-81.21555233643646,129.0666206823434,-82.2735868384472,145.5493217000409
17960.06488532913,-82.51761053267023,118.4928678210087,-81.72140132519888,176.9328620546991
17968.61322654062,-81.24288399922078,96.05402685887344,-81.44887043925516,157.2345084400733
17977.1615677521,-79.77600401830038,63.25607142409322,-82.62357386578174,143.5790795217096
17985.70990896358,-80.94193432424933,37.73863976542454,-82.03845418102055,135.3431881727203
17994.25825017507,-81.40810670620949,22.82139398996563,-81.29475968049749,136.2869352798194
18002.80659138655,-81.4397509238112,16.20053033258095,-81.47816627770526,143.1585499699666
18011.35493259804,-82.51237638896464,20.81104477800885,-82.34725731839598,154.943074382268
18019.90327380952,-82.60916927216429,29.58448641477621,-82.57525953863009,178.4069441189091
18028.45161502101,-80.97821813846842,27.22212130123734,-81.12435478051876,12.05272027794756
18036.99995623249,-80.37307074744037,26.86881567996428,-81.49500903313422,16.26583210779519
18045.54829744398,-81.46417893616088,43.45711643783146,-82.15994130164302,35.69213111612971
18054.09663865546,-81.16125675315163,52.23179260031628,-82.13414132848601,59.39778022170896
18062.64497986695,-80.97415971904064,41.98672803091441,-82.54522692144613,58.04418356199967
18071.19332107843,-80.85879483698554,73.90325694194593,-80.87069620479491,54.66760702263366
18079.74166228992,-80.93448348490611,179.5062089044842,-80.57693531085981,54.62875352951886
18088.2900035014,-81.27845019710313,178.7490246353231,-82.24386369026524,29.81706287621498
18096.83834471289,-80.8600283585308,176.1492855052259,-82.23648953263579,175.5136490384878
18105.38668592437,-80.95705337694163,149.2601253671555,-81.80426563145035,100.8829335581616
18113.93502713586,-81.40765357874133,125.9328518761766,-81.39635661550778,179.4248230200546
18122.48336834734,-82.17142018320315,117.1822631108217,-81.76758822538307,148.7883160394855
18131.03170955883,-80.80738547351076,146.4829178929732,-81.54137215144515,160.4852186297913
18139.58005077031,-80.6909408188211,134.6793273568216,-80.22142580239056,168.4963266600464
18148.12839198179,-80.89823775626294,104.3684140994444,-80.29943567762967,169.7554134474261
18156.67673319328,-81.54450321337606,95.20511977014196,-81.99048128210327,0.8702073120822857
18165.22507440476,-81.23358576275514,115.6002858927841,-81.5024355560665,165.0251947109271
18173.77341561625,-82.19383922387459,28.29367768512051,-81.57351960756162,113.9599244231532
18182.32175682773,-81.59119874304702,85.27285096853215,-81.59111638091927,93.23618814012644
18190.87009803922,-79.53550821672231,119.320026038023,-81.53102861119282,70.21108720071672
18199.4184392507,-78.5951988391526,158.0820392934914,-81.96507281838788,71.52571247584726
18207.96678046219,-79.03306165573609,178.6805978413987,-81.61766168689233,165.6402928567857
18216.51512167367,-80.44593752817408,2.787729592294477,-81.51961326868587,165.7518462189109
18225.06346288515,-80.3362752086545,11.67760547637602,-81.46896467332266,135.5964975034309
18233.61180409664,-81.47780548905507,17.92493665490517,-81.26218724419832,118.8407092189828
18242.16014530812,-80.93373491730944,139.1400304352476,-81.62016805034627,109.815991408781
18250.70848651961,-80.61599259604193,137.1941469990625,-81.59127208038478,91.29532380191387
18259.25682773109,-81.4518729260429,133.7259986077418,-82.5124853612804,84.4168562178595
18267.80516894258,-82.42607278083655,135.9762142797813,-82.89898363169669,84.83605598947908
18276.35351015406,-83.26373285039776,124.8110464055913,-82.5130654714649,67.8411143863796
18284.90185136555,-83.19112352517064,109.3694523891296,-81.93976212434229,177.6302825976079
18293.45019257703,-82.84963153685297,86.95293912446274,-81.66366833679156,135.8876648442345
18301.99853378852,-82.2182651255204,34.19194036384619,-82.37080689923951,121.9576479588386
18310.546875,-82.1866123789563,56.75066234973528,-81.95220617786548,110.0299525023238
18319.09521621148,-82.38226223007258,94.98384132728191,-83.32265350619437,84.21249061194489
18327.64355742297,-81.84098513197958,106.0534325274913,-81.99010912435794,50.83582502063257
18336.19189863445,-81.63135069763329,120.9330243523351,-81.2067043224103,27.95564053743556
18344.74023984594,-81.51062949139181,149.0143170541945,-81.37983337483605,42.0648073570604
18353.28858105742,-82.21946009995142,172.6220188378566,-82.55016748134767,110.3937643151236
18361.83692226891,-81.27001809584696,9.902182361644178,-81.65724242120943,164.5198433349358
18370.38526348039,-81.17858334054134,24.00783582041642,-81.36122864580139,13.58706347185522
18378.93360469188,-81.25129767811488,55.62823605462498,-81.31367955599352,36.95278803481663
18387.48194590336,-81.20364001133721,74.75163984209433,-81.51129357147784,46.70593213290161
18396.03028711485,-82.13944413062754,77.90174267536709,-81.37241131646904,73.62936125687453
18404.57862832633,-82.22655049857153,84.90674589114987,-81.38574612883281,92.0888743114624
18413.12696953781,-81.6156121162366,93.05667012813397,-81.95257229015283,80.9714928013053
18421.6753107493,-81.11148050824893,97.51301955735397,-82.32688141862658,94.05246871995527
18430.22365196078,-82.25833802705793,108.6084450839736,-82.64777084860312,134.6850913154673
18438.77199317227,-81.75475607651121,120.8740158244455,-81.52528783149853,170.2681588939885
18447.32033438375,-81.6576996365567,156.6040550508276,-81.16274423381257,26.57599855599224
18455.86867559524,-81.53270975251517,151.3722796764577,-81.12912473247478,54.68350594308334
18464.41701680672,-81.27789947912606,146.2522311083291,-82.16503942858549,84.71658840859494
18472.96535801821,-81.74099432168823,140.9748069351619,-82.72274564751208,115.7376498306903
18481.51369922969,-81.99236937385608,156.5004554030597,-82.61702653606213,110.7963018020522
18490.06204044118,-81.7496475501419,14.73859944411834,-81.41532128193288,73.64200509351076
18498.61038165266,-80.00709992247184,26.24663494162013,-81.82079739315783,60.38611901943223
18507.15872286415,-81.28294298600815,34.44583464535917,-81.03062028903781,57.71515890034489
18515.70706407563,-82.31189716736912,24.12099617452245,-81.39578024661292,54.97004970550968
18524.25540528712,-81.31028759292724,151.7484223711496,-81.47643968618043,56.58681665510876
18532.8037464986,-78.87777117144944,112.4257207948851,-80.97540476354789,101.0049635802361
18541.35208771009,-76.64029987295382,111.6864162006901,-80.41966851773019,116.097623808901
18549.90042892157,-75.47192466793537,117.808116423661,-80.76475193106019,116.2216262377742
18558.44877013305,-75.55417958031383,119.4449136826522,-80.67835530748422,107.3062092622882
18566.99711134454,-76.92360888603807,118.5798434833697,-81.11822504675203,94.52932133134182
18575.54545255602,-79.94155487261725,147.6285316547771,-80.49161884153378,81.18368276427383
18584.09379376751,-82.17287140969304,68.01974236045007,-80.44730470551104,68.06614996698374
18592.64213497899,-82.21839833795792,46.14374126238682,-80.7278346937704,51.70980330304923
18601.19047619048,-82.24608003366525,16.05089134274729,-81.62456121301159,13.11889057520615
18609.73881740196,-81.44998236940752,116.7512755467759,-80.21725334352125,121.3408280862182
18618.28715861345,-81.8050728098244,43.35750167868869,-79.6337625259944,106.8428047545283
18626.83549982493,-82.03935703895655,18.70109715715746,-81.01277749613496,119.0899020015341
18635.38384103642,-82.09208391153867,179.2644342328037,-83.35837134894122,129.5814126705944
18643.9321822479,-81.30410662569534,164.4221852682342,-82.00601566390128,146.5398850633156
18652.48052345938,-81.07668490216503,147.8234018871898,-81.00335296425931,154.9654034004873
18661.02886467087,-81.16807813257607,94.87531117306828,-81.69192153129062,151.5426098606843
18669.57720588235,-81.78045606850297,18.40857750856621,-81.56615310537676,131.0735937327191
18678.12554709384,-82.07197943768267,10.77091564945101,-81.9358081257617,98.54146480182159
18686.67388830532,-82.4210520648996,20.6800622153576,-81.40749190184698,74.44133646915246
18695.22222951681,-82.36743433475139,28.52976418848417,-81.5509534903655,61.51302427039048
18703.77057072829,-81.98363098812683,23.84748073936134,-81.0432187164013,61.97836980588297
18712.31891193978,-82.80921800974517,15.83549279779442,-81.22864599576951,50.77328272824439
18720.86725315126,-82.40929978775657,2.221412241925813,-65.92267946395924,11.05351751765193
18729.41559436274,-82.67725793450495,157.3261965227923,-52.39039373363538,9.455277522121134
18737.96393557423,-81.40260205947268,120.2634737906679,-46.55941051978232,9.317753444204868
18746.51227678571,-80.49240427051002,59.73452108527127,-45.44711759315312,9.293966390701323
18755.0606179972,-81.44884170117921,42.14258707943614,-45.4827197837874,9.218576080450532
18763.60895920868,-82.65991290842641,51.91944954017514,-47.1789734221581,9.062343520266618
18772.15730042017,-81.8402383046289,72.53376272713523,-54.2188967279908,8.539743809136933
18780.70564163165,-81.37023093665307,100.5330567393527,-69.29723740864182,4.211110982149766
18789.25398284314,-82.06386760013652,119.0556962456936,-81.39985939504862,149.4628327199715
18797.80232405462,-81.1423932038696,126.9485114350926,-81.64606556596976,166.7258195052644
18806.35066526611,-81.36582450917631,131.7051499167816,-81.55176139335863,175.6426449383113
18814.89900647759,-81.43111182272477,142.5138501400919,-81.20840431503731,172.1328083844392
18823.44734768907,-81.96604196530794,148.5865381522311,-80.16442873808963,0.05330535948223019
18831.99568890056,-82.23508559219451,144.4649141866759,-80.10099921788415,31.48977819402104
18840.54403011205,-81.51913758029539,135.9128100159306,-80.21613456098197,81.02086489485299
18849.09237132353,-80.54306091379358,118.653524818853,-80.10181904549168,120.2638550437413
18857.64071253502,-80.09838732015433,56.13939902638713,-80.26103743082541,136.4274650376915
18866.1890537465,-80.93504257326103,7.097639144775892,-80.8983532452293,138.7837169355381
18874.73739495799,-81.51641512498236,167.9275484473395,-81.02002134326207,140.2552584394284
18883.28573616947,-80.60891852628419,150.5166433535435,-81.33967240607279,159.9058853193974
18891.83407738095,-79.35736538260025,143.9771314526652,-81.55430513068225,18.4660002524858
18900.38241859244,-79.64337580068107,126.6500326246643,-81.62780325547102,70.00665242908597
18908.93075980392,-80.66267340498794,1.736939399076208,-81.77459986389935,86.1821014124539
18917.47910101541,-81.3451453942516,144.1238638021947,-82.02017135549792,120.0387256947979
18926.02744222689,-80.79319652193337,140.0492532610769,-80.39684590132242,151.7312413888509
18934.57578343838,-80.03402371249159,134.2360991609602,-80.51967232486015,158.3869128130535
18943.12412464986,-81.00213318520051,109.9793578857836,-81.49475074703801,167.314362872754
18951.67246586135,-82.52998507133404,69.06697756628996,-81.95285450862626,177.5486008461271
18960.22080707283,-81.83890145844921,36.46251846952601,-82.25564324052377,170.4738951793921
18968.76914828431,-81.31037935651081,22.69861636264294,-82.20012458918484,170.4045375888584
18977.3174894958,-81.38656497649231,11.27241383080592,-82.14698939376943,61.39741405268465
18985.86583070728,-81.3674572616525,3.078169170274784,-82.62300160869364,80.32636060668843
18994.41417191877,-81.29307249803723,0.8820425566625645,-83.12818292744252,79.85823633846059
19002.96251313025,-80.70345200914994,18.0907475737874,-82.03101582891713,76.57963340087559
19011.51085434174,-81.6822216234923,85.41706147270419,-80.90474535463377,70.92667176385122
19020.05919555322,-82.46828274781268,114.2057089441101,-80.69763949464149,65.15656185396685
19028.60753676471,-81.59561016355552,117.124415043231,-81.52458349463794,58.39260025190157
19037.15587797619,-81.9870838394513,100.5116197082177,-81.71134767883395,61.55429002084247
19045.70421918768,-81.95614110838115,81.34762913573496,-82.31462626755628,88.02045839775111
19054.25256039916,-80.68906656779278,51.30538247428281,-81.55442299255517,137.215117819575
19062.80090161064,-79.20132377882291,26.32153874930541,-81.28374333205832,13.3709665129529
19071.34924282213,-79.24247524269498,19.5878547502532,-82.28398299202722,47.70752914607752
19079.89758403361,-81.02870654823658,144.3442457284621,-82.14121304162431,74.02672761008407
19088.4459252451,-82.14288538632401,62.3528252636075,-82.68827032429,105.216815135466
19096.99426645658,-80.9824531555447,37.34208944210695,-81.7204362029981,124.617028742371
19105.54260766807,-80.35295936763204,30.19279640864015,-82.21213691145428,147.9126883902823
19114.09094887955,-81.44839172512013,36.81095679027121,-82.36418039841693,179.247364748706
19122.63929009104,-80.35097589716885,106.5584399845413,-81.7368549771023,65.49328782210961
19131.18763130252,-81.74297148521526,130.2910345766656,-81.9362777392756,113.0513703710318
19139.735972514,-81.17031498408623,128.3105292784018,-82.38564154066283,124.5975895950859
19148.28431372549,-80.20369841696532,115.3004016870088,-82.213494023116,171.3173812648394
19156.83265493697,-80.48345985066507,90.6385091948334,-82.5467164210211,36.55706076415775
19165.38099614846,-80.74700852613577,74.89130249450126,-82.15114333396038,49.42844871571347
19173.92933735994,-81.5733461351623,69.37782345538741,-81.84540614443266,47.78478529177963
19182.47767857143,-81.52348267795432,57.39220253465106,-81.99843016829917,36.83838174843149
19191.02601978291,-80.66860089148949,53.82956293268691,-80.97296830874141,24.22067483309405
19199.5743609944,-81.516838347597,47.45290975491397,-81.02299852878605,14.07742120136204
19208.12270220588,-81.15557511296944,30.2071280957874,-82.53847713728504,7.811303762613742
19216.67104341737,-81.17688103985428,22.79207144058059,-82.05338247106101,4.016012032210504
19225.21938462885,-82.24518223389849,19.78469057000154,-82.85040874272029,177.7380351367952
19233.76772584034,-82.6022564158433,15.03465439304566,-82.669444176235,174.9076615684944
19242.31606705182,-82.6869922970042,14.26235575035553,-81.86320921044528,175.7848717809296
19250.86440826331,-81.76001520135006,13.93205092774832,-82.57287716300722,7.078595365470904
19259.41274947479,-80.73458083449779,13.5690452183803,-82.13393000297474,36.95476208164163
19267.96109068628,-80.57445894769788,1.616132876817655,-82.5306480181937,43.98804816012404
19276.50943189776,-80.41390407138097,155.7306953319608,-82.02419804597612,49.23123504728415
19285.05777310925,-79.9941138055221,127.0114653323948,-81.33690069765471,52.36462454636509
19293.60611432073,-79.92328602584217,90.38215746742192,-81.83002029019421,38.94753595313913
19302.15445553221,-81.0295604282821,61.8860430778923,-81.33450830372625,160.7708749039886
19310.7027967437,-80.96305494598778,48.83185496745829,-80.80887535594648,125.6376858069311
19319.25113795518,-80.22862503272563,9.796732679860808,-80.43461115916469,121.9815083114226
19327.79947916667,-81.02013493957328,70.11572393096746,-81.37284042186705,124.5332516318197
19336.34782037815,-82.76136287807192,57.77979017759055,-80.39228274732193,120.6143987647535
19344.89616158964,-80.93358726831964,30.19061863432452,-80.86388186381959,109.50689742777
19353.44450280112,-79.09017608654968,16.349392534614,-81.90486658537667,106.5264046464388
19361.99284401261,-79.01259378863799,78.96491365639645,-82.26758201875788,117.8745784609061
19370.54118522409,-80.44430365840324,97.16259886637091,-82.20550720299046,51.14529367810638
19379.08952643557,-82.15539831813997,101.7747389382519,-82.05227597701489,61.65178105379344
19387.63786764706,-81.77474801049711,107.8432107777743,-82.13701624298838,63.10358318892713
19396.18620885854,-81.50816514281098,126.1374348405966,-81.45265975032613,69.43396054253759
19404.73455007003,-81.44717924465311,145.5013821744716,-81.48926119484744,66.47131327017611
19413.28289128151,-81.28824311189958,3.789295125049015,-82.52607373033142,24.29595505380323
19421.831232493,-81.46944528663541,40.68761980139264,-81.99684647136684,6.801389344405226
19430.37957370448,-80.65067671870538,55.95040634740607,-80.96035552169545,65.86587550822318
19438.92791491597,-82.03629428033126,64.88437761873031,-81.48819658616601,105.3291509371912
19447.47625612745,-81.15819625345127,71.4810717966988,-82.07866756634883,143.3537916856401
19456.02459733894,-81.88052127288286,85.15103260745124,-80.88570270327983,177.5264402595803
19464.57293855042,-82.59676279082402,105.6242736000569,-80.96703209829654,12.75686747149028
19473.1212797619,-82.4304770774887,129.8958848440687,-81.68225306976034,17.99418407559576
19481.66962097339,-80.98233103849621,154.5707421928053,-82.70433331924775,19.40659306512533
19490.21796218487,-82.04882047658225,162.8122898104894,-82.43108640387668,24.90181552892714
19498.76630339636,-81.83931871617153,166.6317859366816,-80.63456242604913,154.5988510112567
19507.31464460784,-80.76035405553009,161.4352894732559,-79.93912019551883,5.288783367133954
19515.86298581933,-80.85081730567246,144.2593505342865,-80.53272206536914,178.1958424511513
19524.41132703081,-81.74038695558296,122.9933814751066,-81.11823843676753,161.6252100786263
19532.9596682423,-81.48296971871004,101.9800545507843,-83.21703045816763,140.5986127362762
19541.50800945378,-82.40686845938916,78.96751462432167,-81.48344261380441,112.6818876935525
19550.05635066527,-82.82738329045051,70.31650289566642,-82.30292799783341,99.97330772173268
19558.60469187675,-81.58414782130826,87.00176093782768,-82.52307695230186,106.5588853534045
19567.15303308823,-81.07147074391904,108.5892656527199,-81.4986736222575,124.5110497785342
19575.70137429972,-81.27729438080283,22.93542466932949,-81.67642244977182,143.5501475481984
19584.2497155112,-81.37736631433418,40.82681679875751,-81.95571040617614,158.1690745888707
19592.79805672269,-81.6631350778591,22.4955717839184,-81.95466384916321,167.5653898190498
19601.34639793418,-81.69599274388557,163.7895633512969,-83.12113982951628,168.1096501623092
19609.89473914566,-82.24755502672188,144.037001960886,-82.48202220117389,84.67856166506419
19618.44308035714,-81.64770412953197,57.57807827369644,-82.38129054913668,13.06795357889436
19626.99142156863,-80.52931717197254,32.73539117413117,-82.95016247736709,8.013432156366976
19635.53976278011,-80.82581384029062,26.34213668373246,-83.03320335754647,2.131356041215648
19644.0881039916,-82.05179425372381,9.44971713226227,-82.55777258966191,172.1270250382343
19652.63644520308,-82.69243253776506,1.089789845554951,-81.87647912964468,142.759491095983
19661.18478641457,-80.88209081089008,148.6902640575926,-82.39378280931723,46.17665471494853
19669.73312762605,-80.51177620516044,98.35279508434147,-82.70370210729556,177.8117559610563
19678.28146883754,-80.6255364515078,83.59923685224273,-81.49022015613588,171.3240206841713
19686.82981004902,-81.76655418109716,14.85225991037777,-81.3289040531358,163.0013729817306
19695.37815126051,-81.89767824453311,94.73659447940175,-81.52941630517687,148.453174810828
19703.92649247199,-80.98883198646138,66.73220863356609,-82.75341851130803,135.6746609054307
19712.47483368347,-82.22210811632795,62.14537388020507,-82.58510381120999,139.2209857489774
19721.02317489496,-82.1428777975804,59.39499240541112,-81.96343476289734,139.7351412341648
19729.57151610644,-82.67786579255635,69.58668048451648,-81.69107305762289,60.15086436507432
19738.11985731793,-81.69337863352538,118.7542426947275,-81.21519150256174,167.1943956423959
19746.66819852941,-81.32140230212025,165.6864653442226,-80.97045199172297,149.5309316536548
19755.2165397409,-81.20919952879761,46.41091881355627,-80.98727020622236,161.0786118772456
19763.76488095238,-81.45662673436888,94.03133551647171,-82.49498994996296,9.530105104000603
19772.31322216387,-81.77659779456077,93.21772662106052,-81.41641763378787,96.15004534138589
19780.86156337535,-81.4072234271476,88.33016319032123,-80.40302681388972,95.17690093312343
19789.40990458684,-80.38853620020797,82.81110959926347,-80.3626801937051,91.82733073538589
19797.95824579832,-80.70828917441746,70.76203609901884,-81.41887110308414,97.11790284957873
19806.5065870098,-80.5949299584056,67.24376371466833,-81.76941270523253,114.2148766699561
19815.05492822129,-80.81328597513118,69.35243142109273,-80.29152339948521,46.6291812027705
19823.60326943277,-81.54544260831203,56.44346557877191,-79.91881193348183,78.36323601905228
19832.15161064426,-81.65743980806694,32.69927945295867,-81.34793298928398,73.11497815504339
19840.69995185574,-80.95385402891914,11.91167360745724,-82.1805768966456,75.27771946140192
19849.24829306723,-80.94951977136292,0.3573788988976063,-81.82735841902181,136.1806314683324
19857.79663427871,-81.06342269152775,173.9899710126039,-82.77388138600236,67.6702179242278
19866.3449754902,-80.88728032157384,170.7330973647526,-82.10766808576753,63.2035529655171
19874.89331670168,-80.43091660734846,161.6280745480533,-80.60647865426283,34.84978689114387
19883.44165791316,-81.87766964117272,158.1241839245368,-79.96868839483027,10.16636902360124
19891.98999912465,-81.04267084578106,158.095847167482,-80.76176319669267,2.198303113022382
19900.53834033613,-80.72600525654352,163.2217831480996,-81.31226287752466,0.5724160740104909
19909.08668154762,-81.04841961873753,167.8128599706714,-80.01972339310691,170.3067467897243
19917.6350227591,-80.97211949181809,20.62152758592848,-80.99743718138586,168.2319561849161
19926.18336397059,-81.07158085309371,175.7788373370092,-81.37536984732684,168.8894159928933
19934.73170518207,-81.08640307864844,164.2026706431379,-82.87954705907464,161.221232869675
19943.28004639356,-82.08364835817267,170.1563319559793,-83.76083796090002,159.6186891338256
